id	label	matches
http://linkedsdg.org/concept/1e019ed2f30c2d85e3c0ed358b99ba4d	ROAD SERVICES DEPARTMENT	http://eurovoc.europa.eu/4741
http://linkedsdg.org/concept/6862909d01b8fc9b0295ed1277a286bc	AFRICAN DEVELOPMENT BANK	http://eurovoc.europa.eu/4744
http://linkedsdg.org/concept/5582c20e55f003b74a41bf762a2bd108	SLAUGHTERED POULTRY	http://eurovoc.europa.eu/4745
http://linkedsdg.org/concept/cb4ae0d1b1e0c86a5e98833a6ef71bad	LAYING POULTRY	http://eurovoc.europa.eu/4746
http://linkedsdg.org/concept/847300a0747d4022dac401009e1b3ee9	TRADE VOLUME	http://eurovoc.europa.eu/4748
http://linkedsdg.org/concept/d5c8ef0eb1ce554f40bca26b4e62ab28	ENERGY DISTRIBUTION	http://eurovoc.europa.eu/475
http://linkedsdg.org/concept/b129a10ed2b0bdeedd40e7da807c3d47	ELECTRICITY SUPPLY	http://eurovoc.europa.eu/477
http://linkedsdg.org/concept/dc6a4ed8bb779a51b5f0073fbaddb015	GAS SUPPLY	http://eurovoc.europa.eu/7395
http://linkedsdg.org/concept/a3d33afeb0f29e368442db2495b56cf2	AGRICULTURAL BANK	http://eurovoc.europa.eu/4752;http://metadata.un.org/thesaurus/1000126
http://linkedsdg.org/concept/e403b7a44889d82c2364060af579f6ca	RESULT OF THE VOTE	http://eurovoc.europa.eu/7215
http://linkedsdg.org/concept/407a7760eafba73ea6b35fce28852b80	BANK FOR INTERNATIONAL SETTLEMENTS	http://eurovoc.europa.eu/5044
http://linkedsdg.org/concept/640e703aed881c602cd84e2e69c0683f	EUROPEAN SYSTEM OF CENTRAL BANKS	http://eurovoc.europa.eu/5883
http://linkedsdg.org/concept/b4983d4a3e0f1cec0247386f10831a18	SECRET BALLOT	http://eurovoc.europa.eu/4766
http://linkedsdg.org/concept/fade75f96047ab423f5b06c23631bfc4	VOLCANOLOGY	http://eurovoc.europa.eu/4770
http://linkedsdg.org/concept/6648d95114dc6a6a45f03bc639b3079e	FORMER SOUTH YEMEN	http://eurovoc.europa.eu/4776
http://linkedsdg.org/concept/df94885c3363dec0116f38cebfbf6b3a	ARID ZONE	http://eurovoc.europa.eu/4785;http://metadata.un.org/thesaurus/1000379
http://linkedsdg.org/concept/c69ec96aada4ac3b8853be568f8a8f3b	CLIMATIC ZONE	http://eurovoc.europa.eu/4786;http://metadata.un.org/thesaurus/1001031
http://linkedsdg.org/concept/7ca5a15c0a7543f12fd61d3820c59051	EQUATORIAL ZONE	http://eurovoc.europa.eu/4792
http://linkedsdg.org/concept/df3b56678b36766c63fe1acfc98edd03	EUROPEAN INVESTMENT BANK	http://eurovoc.europa.eu/4838
http://linkedsdg.org/concept/b0a3618b79d0169fcca1b4dcecbbeaef	POLLUTED AREA	http://eurovoc.europa.eu/4800
http://linkedsdg.org/concept/80104f8ecdb716b1c6429861c2fa5476	CLASSIFIED FOREST	http://eurovoc.europa.eu/1064
http://linkedsdg.org/concept/b7203572f0cb3ab2f5bf4dcacf7fbd66	EBRD	http://eurovoc.europa.eu/5460
http://linkedsdg.org/concept/7e1db7e8cbf99299aaffd6b98635b478	ASIAN DEVELOPMENT BANK	http://eurovoc.europa.eu/6336
http://linkedsdg.org/concept/6128d961813c5dd897c9356e5a870e9f	CENTRAL AMERICAN BANK FOR ECONOMIC INTEGRATION	http://eurovoc.europa.eu/6337
http://linkedsdg.org/concept/6072283d042346aba67ad39328cad0cf	CARIBBEAN DEVELOPMENT BANK	http://eurovoc.europa.eu/6338
http://linkedsdg.org/concept/07480280de37f70c1db0ca1b94867f3b	TEMPERATE ZONE	http://eurovoc.europa.eu/4807
http://linkedsdg.org/concept/fcb05e0fc032ba61fc91b2820620095f	TOWN TRAFFIC	http://eurovoc.europa.eu/6849
http://linkedsdg.org/concept/c6524baa626f08d3fd068b5772de0107	ANIMAL LIFE	http://eurovoc.europa.eu/972
http://linkedsdg.org/concept/911fa3289752937d6d42c7d439c1a739	PRICE LIST	http://eurovoc.europa.eu/4818
http://linkedsdg.org/concept/5457d5158bf23a6572c0d43b77eef135	LOW PAY	http://eurovoc.europa.eu/4820
http://linkedsdg.org/concept/2661af38332540b01faca139d4b67ba8	LOW INCOME	http://eurovoc.europa.eu/959
http://linkedsdg.org/concept/b1379b4ce097a8afd5d99abab0875a8e	DATABASE	http://eurovoc.europa.eu/4821;http://metadata.un.org/thesaurus/1001510
http://linkedsdg.org/concept/041f82d9d97708a16ed92a58777eedd0	TRADE BY PRODUCT	http://eurovoc.europa.eu/622
http://linkedsdg.org/concept/d7dc3c37d7fd7fa9f280d43ec49179ca	INDUSTRIAL BUILDING	http://eurovoc.europa.eu/4833;http://metadata.un.org/thesaurus/1003123
http://linkedsdg.org/concept/1f8ae0982f38649dcd6adf7b893c2756	PUBLIC BUILDING	http://eurovoc.europa.eu/4834;http://metadata.un.org/thesaurus/1005241
http://linkedsdg.org/concept/d8f984ffddd3d3e45fe461dd41eb3357	REGIONS AND COMMUNITIES OF BELGIUM	http://eurovoc.europa.eu/4840
http://linkedsdg.org/concept/8e5abb0a991bc524ddd62b80314ce71a	AID RECIPIENT	http://eurovoc.europa.eu/4843
http://linkedsdg.org/concept/cd6bc7d54665f4af8dc363a3373c6240	BENELUX	http://eurovoc.europa.eu/4844
http://linkedsdg.org/concept/656db16341993dafbafd2b82aed730f8	NUTRITIONAL NEEDS	http://eurovoc.europa.eu/4849
http://linkedsdg.org/concept/7c7fdd098a600ac15ef34178df5f4cd4	HOUSING NEED	http://eurovoc.europa.eu/4850;http://metadata.un.org/thesaurus/1002952
http://linkedsdg.org/concept/747a4166374bb330069ed56daa85ee5d	WATER REQUIREMENTS	http://eurovoc.europa.eu/4853
http://linkedsdg.org/concept/60461bb3437c7a41d9df6c74e0ea5826	FINANCIAL REQUIREMENTS	http://eurovoc.europa.eu/4855
http://linkedsdg.org/concept/43f2a620c5cf197bb4349b735c5ce80d	BEUC	http://eurovoc.europa.eu/4859
http://linkedsdg.org/concept/cd1e698df87d9a8c8b3b8d2a983eb13f	PATENT	http://eurovoc.europa.eu/5042;http://metadata.un.org/thesaurus/1004757
http://linkedsdg.org/concept/9a510b1aaf11826548514078ded81aaa	PROVISION OF DOCUMENTS	http://eurovoc.europa.eu/1079
http://linkedsdg.org/concept/398e32b281778182de4245ddc4b16492	SCHOOL TEXTBOOK	http://eurovoc.europa.eu/1784
http://linkedsdg.org/concept/f9c1bc6d73fc32523767f24cebd39863	INFORMATION MEDIUM	http://eurovoc.europa.eu/4330
http://linkedsdg.org/concept/492cae9861e8b399607dc7692b4aa60e	FACSIMILE	http://eurovoc.europa.eu/4425
http://linkedsdg.org/concept/ce1c29a35d8f453ac2c50d2a4c4607d9	VEGETABLE BUTTER	http://eurovoc.europa.eu/4861
http://linkedsdg.org/concept/66f137fbe75ed74a6694040a1e4090b3	BIBLIOGRAPHY	http://eurovoc.europa.eu/4864;http://metadata.un.org/thesaurus/1000588
http://linkedsdg.org/concept/cb0a59495dfabbf78b33afa5ea3aa341	LIBRARY	http://eurovoc.europa.eu/4865;http://metadata.un.org/thesaurus/1003712
http://linkedsdg.org/concept/4397c6a983dfb0977a86e873af498d45	CHILDREN'S LIBRARY	http://eurovoc.europa.eu/4866;http://metadata.un.org/thesaurus/1000954
http://linkedsdg.org/concept/8a7e241522aaed9ee3c29654dce8487e	BICAMERAL SYSTEM	http://eurovoc.europa.eu/4871
http://linkedsdg.org/concept/0405f70aff338cdaefaa6e3942aee052	PARLIAMENTARY CHAMBER	http://eurovoc.europa.eu/5379
http://linkedsdg.org/concept/187869ecae009387c81787fe07bebe4c	CULTURAL OBJECT	http://eurovoc.europa.eu/4877
http://linkedsdg.org/concept/8e22d3db87d5eb300bd8fcfe163af6b3	BIOMETRICS	http://eurovoc.europa.eu/7410
http://linkedsdg.org/concept/2d5d3118ae34193779575a26c021f26c	SUPPLY BALANCE SHEET	http://eurovoc.europa.eu/4885
http://linkedsdg.org/concept/f4f5a3f272e4474487c8d751ceff34ef	ELECTRICAL ENERGY	http://eurovoc.europa.eu/747
http://linkedsdg.org/concept/fa725ab5d7859fc75dbab36f0846a8c7	EU ENERGY POLICY	http://eurovoc.europa.eu/c_d8d35f08
http://linkedsdg.org/concept/13f3154d265d540cb0a4f1cc8961971b	BUILT-UP AREA	http://eurovoc.europa.eu/490
http://linkedsdg.org/concept/64786971fd3720ea0d3c401bb09fbcd3	OFFICIAL DOCUMENT	http://eurovoc.europa.eu/492
http://linkedsdg.org/concept/a17b0e3d3d3691620111954f0500cf7c	TWO-PARTY SYSTEM	http://eurovoc.europa.eu/4950
http://linkedsdg.org/concept/6843f980c989798fabc9b327e15d929f	BIPOLARISATION	http://eurovoc.europa.eu/4959
http://linkedsdg.org/concept/806bb06d54f268f1d2ce74bde5b48f34	DAMAGE	http://eurovoc.europa.eu/499;http://eurovoc.europa.eu/497;http://metadata.un.org/thesaurus/1001487
http://linkedsdg.org/concept/7eeafdeac1fb6710e589a70fa7d7270c	WAR DAMAGE	http://eurovoc.europa.eu/498
http://linkedsdg.org/concept/2d2de459c8b56cb693b6223fc1b720bb	PURCHASE	http://eurovoc.europa.eu/4983
http://linkedsdg.org/concept/e84839af0b5c85426577d98a8967e44a	CESSATION OF TRADING	http://eurovoc.europa.eu/5372
http://linkedsdg.org/concept/9c5d2d23aa8e036a428f7ee60deada7b	SOLE PROPRIETORSHIP	http://eurovoc.europa.eu/824
http://linkedsdg.org/concept/6c0653bfb1ae1eb7da43ba2cfe616f1d	ELECTRONIC COMPONENT	http://eurovoc.europa.eu/50
http://linkedsdg.org/concept/1366303ab2edd745e34ae893ab26c95f	DURUM WHEAT	http://eurovoc.europa.eu/5000
http://linkedsdg.org/concept/5b3989c1ef4b4bb765144c824a3608f3	GIFT	http://eurovoc.europa.eu/501;http://metadata.un.org/thesaurus/1002682
http://linkedsdg.org/concept/47ea5ee126e8e6e2d99578c35696544e	FUEL WOOD	http://eurovoc.europa.eu/5013
http://linkedsdg.org/concept/5648e8d8c9b4a38442daa2c551c5aad7	CUSTOMS	http://eurovoc.europa.eu/502
http://linkedsdg.org/concept/066cbe8f4bc9b76470cc8e16bd7b9b7e	PLANT LIFE	http://eurovoc.europa.eu/1030
http://linkedsdg.org/concept/83217e6c3d44a053bd4438eb86eefe28	ACID	http://eurovoc.europa.eu/5035
http://linkedsdg.org/concept/e2cc3ad114f88f77167e7402e14e5261	SOUND INSULATION	http://eurovoc.europa.eu/1515
http://linkedsdg.org/concept/6a920de077a88a6cf155b152a2e9bd80	DEFENCE BUDGET	http://eurovoc.europa.eu/5053
http://linkedsdg.org/concept/539a233e0536e3cabda54b90df8c326f	EDUCATION BUDGET	http://eurovoc.europa.eu/5175
http://linkedsdg.org/concept/efae9ef3bd437f4bea17ed2151fd0603	COMMUNITY BUDGET	http://eurovoc.europa.eu/5051
http://linkedsdg.org/concept/c39c206fe2cb4a74ce8734093f329c57	ORGANIC ACID	http://eurovoc.europa.eu/5055
http://linkedsdg.org/concept/761450c0239bdfbbdafc52236a85d6bf	IRON AND STEEL PRODUCT	http://eurovoc.europa.eu/3824
http://linkedsdg.org/concept/f44b39b95e9d199c2a80c3c6b2e83f85	INFORMATION CENTRE	http://eurovoc.europa.eu/5066;http://metadata.un.org/thesaurus/1003191
http://linkedsdg.org/concept/ecab9d35c286ba2116fc1fe4153ff0ea	INFORMATION TECHNOLOGY INDUSTRY	http://eurovoc.europa.eu/1405
http://linkedsdg.org/concept/02ffa43b599a373652850b13867e94ba	BUTTER OIL	http://eurovoc.europa.eu/5073
http://linkedsdg.org/concept/9d9e6f06f3d35e41c1c2c9e67e81585f	BUILDING PERMIT	http://eurovoc.europa.eu/2327;http://metadata.un.org/thesaurus/1000720
http://linkedsdg.org/concept/db526a7507f2bb45ce209c14ad8ee5f0	PROVISIONAL TWELFTH	http://eurovoc.europa.eu/508
http://linkedsdg.org/concept/f336070f94cf7308b921157e12f70884	REJECTION OF THE BUDGET	http://eurovoc.europa.eu/3182
http://linkedsdg.org/concept/dd041dad0e74581cadc578a1e5853405	COMECON	http://eurovoc.europa.eu/5086
http://linkedsdg.org/concept/e9bbb6a9dfa79e367d20959086f84cfb	MORTGAGE BANK	http://eurovoc.europa.eu/5090
http://linkedsdg.org/concept/3038f0df3e283bc99bcadd8f3d82f47d	REAL ESTATE CREDIT	http://eurovoc.europa.eu/298
http://linkedsdg.org/concept/eca18ad7d6699abb0dde6d3ec8e151e5	BUILDING SUBSIDY	http://eurovoc.europa.eu/775
http://linkedsdg.org/concept/c4f6b1a2cc8345c11892ca0f6312b55d	LEARNING	http://eurovoc.europa.eu/5102
http://linkedsdg.org/concept/b3d502766e7c7d1aab8a9a6066e0248d	SUEZ CANAL	http://eurovoc.europa.eu/5103
http://linkedsdg.org/concept/e965c6c7333106f417727eecd5c6ba5a	DOCUMENT ACQUISITION	http://eurovoc.europa.eu/5109
http://linkedsdg.org/concept/677cae69601592edace0605dd7445c8f	CONSULTATION PROCEDURE	http://eurovoc.europa.eu/5115
http://linkedsdg.org/concept/a95e5adcb6aa5909e24bd35a64f02fc0	MINISTRY	http://eurovoc.europa.eu/5116
http://linkedsdg.org/concept/c29355fb75da3986da808bf693ba3243	CENTRAL GOVERNMENT	http://eurovoc.europa.eu/38
http://linkedsdg.org/concept/1328b8c60797b316c57cbb1e60b6901f	EU LAW - NATIONAL LAW	http://eurovoc.europa.eu/5127
http://linkedsdg.org/concept/28304a2b9ea0e7f16aa0478426fee6ed	EP DELEGATION	http://eurovoc.europa.eu/5128
http://linkedsdg.org/concept/53ca93df6bb903995dd2a016d37f5148	ESC OPINION	http://eurovoc.europa.eu/5129
http://linkedsdg.org/concept/415d030a8393c48cc3c93bd44fe49090	RIGHT TO INFORMATION	http://eurovoc.europa.eu/513
http://linkedsdg.org/concept/f6fb22ba097c9c9c078ca6f21fee754a	EPSO	http://eurovoc.europa.eu/7928
http://linkedsdg.org/concept/ec105c216bee861b8952009b4d3e7d1c	ACP-EU JOINT ASSEMBLY	http://eurovoc.europa.eu/5132
http://linkedsdg.org/concept/f4423fccbc71acc786530a0a8a1a42e2	STRUCTURAL EXPENDITURE	http://eurovoc.europa.eu/5580
http://linkedsdg.org/concept/0b77dc7d35f145b682071ed8497c80aa	LABOUR TRIBUNAL	http://eurovoc.europa.eu/5139
http://linkedsdg.org/concept/985021c32e3c46f119e6aa96ed9a6ed5	URBAN ECONOMY	http://eurovoc.europa.eu/662
http://linkedsdg.org/concept/f68d55a5fcfeb477bc11a232cbc50084	SPECULATIVE CAPITAL	http://eurovoc.europa.eu/5153
http://linkedsdg.org/concept/7787a17d8ff715b7ccd1134dd2eda619	PRIVATE LAW	http://eurovoc.europa.eu/576
http://linkedsdg.org/concept/99156eda1b197e8f8e16b2947f478e3b	LEISURE PARK	http://eurovoc.europa.eu/5166
http://linkedsdg.org/concept/df0bdeebccb74a97bf4f4df42466ce6a	CATERING PROFESSION	http://eurovoc.europa.eu/5167
http://linkedsdg.org/concept/997c3c6e7b38444011425ffb6ffa5b73	ADMINISTRATIVE CODE	http://eurovoc.europa.eu/6610
http://linkedsdg.org/concept/89e446c09fe8b72d1d1bbc8a25e4cba7	REGIONAL CULTURE	http://eurovoc.europa.eu/5171
http://linkedsdg.org/concept/305145b3eef60fbdc84f584fe0c6ba1f	SEXUALLY TRANSMITTED DISEASE	http://eurovoc.europa.eu/5721;http://metadata.un.org/thesaurus/1005852
http://linkedsdg.org/concept/c3341ed850516fc6e96774807ffb03c9	UNAIDS	http://eurovoc.europa.eu/8393
http://linkedsdg.org/concept/987a26becf139f7c39a0b0e38d9c5b38	RECOGNITION OF STUDIES	http://eurovoc.europa.eu/5178
http://linkedsdg.org/concept/bdc548c93cfc6929a15f044b4c9ac04e	FILM PRODUCTION	http://eurovoc.europa.eu/5183
http://linkedsdg.org/concept/520a255cc23bf9f7a0e0065d5ccf588c	CULTURAL EXCEPTION	http://eurovoc.europa.eu/6558
http://linkedsdg.org/concept/c4fd6fd18970af77b115d44a0756c326	AUDIOVISUAL CO-PRODUCTION	http://eurovoc.europa.eu/5185
http://linkedsdg.org/concept/3c02c69e285e152574001774ce1dab38	AUDIOVISUAL PRODUCTION	http://eurovoc.europa.eu/5187
http://linkedsdg.org/concept/84d7ef9f2dee359c1fc29abe3c5effd8	ANTI-DUMPING DUTY	http://eurovoc.europa.eu/519
http://linkedsdg.org/concept/0fdb81a19bfc1db71c06507fcc313db7	VIDEO COMMUNICATIONS	http://eurovoc.europa.eu/5190
http://linkedsdg.org/concept/0f553794586ce8e4ec254fc36be9eba5	LEGAL DATA PROCESSING	http://eurovoc.europa.eu/5197
http://linkedsdg.org/concept/d2c97bd6c62d0467101a0152469e17b7	EUROPEAN EMPLOYMENT STRATEGY	http://eurovoc.europa.eu/6347
http://linkedsdg.org/concept/a587a1cb3d0b407db11e72c383f921c9	FINANCIAL LEGISLATION	http://eurovoc.europa.eu/560
http://linkedsdg.org/concept/3f096577328bf5b7fdede16d74fbf698	CROSS-CHANNEL CONNECTION	http://eurovoc.europa.eu/5212
http://linkedsdg.org/concept/e2b0bfaacc99f277deffa7570d702dbc	INTERNATIONAL TARIFF	http://eurovoc.europa.eu/5214
http://linkedsdg.org/concept/9b1fcabf9137e1aaf57169c0201ea3f4	SPACE NAVIGATION	http://eurovoc.europa.eu/5216
http://linkedsdg.org/concept/d98b2641513ebb58873e37ad07498361	TYRRHENIAN SEA	http://eurovoc.europa.eu/5220
http://linkedsdg.org/concept/9fe3348676a50eb7a0d2845f1df694c0	LIGURIAN SEA	http://eurovoc.europa.eu/5222
http://linkedsdg.org/concept/bbf4f0a9ae97ff83eb57a3ac415a7eeb	IONIAN SEA	http://eurovoc.europa.eu/5224
http://linkedsdg.org/concept/c7b88f221ab41c36606853ff1f375e4b	INSECTICIDE	http://eurovoc.europa.eu/5227
http://linkedsdg.org/concept/4ed51f8111b57c1b721d5723b00a3628	INSECT	http://eurovoc.europa.eu/5676;http://metadata.un.org/thesaurus/1003229
http://linkedsdg.org/concept/e9f2d0cea39a4664468ce4bee0bd380a	CIVIL CODE	http://eurovoc.europa.eu/5496
http://linkedsdg.org/concept/2b9e325af29c3190bf9bc526e61d11db	SAFETY STANDARD	http://eurovoc.europa.eu/5234
http://linkedsdg.org/concept/993fb76a92c4340909e7aaf662117116	TECHNICAL STANDARD	http://eurovoc.europa.eu/5235
http://linkedsdg.org/concept/9a5848131c1005cdfe6b82bac5ccac57	CENELEC	http://eurovoc.europa.eu/6094
http://linkedsdg.org/concept/d35591bdf12c3515b328845fbce3fac8	ETSI	http://eurovoc.europa.eu/6095
http://linkedsdg.org/concept/0a9240b22cfff157a98f0f5cd718826a	LAW OF OBLIGATIONS	http://eurovoc.europa.eu/5598
http://linkedsdg.org/concept/89ed3826b709eab15263b62f2a46e375	COMMERCIAL CODE	http://eurovoc.europa.eu/8425
http://linkedsdg.org/concept/88b7f52917699c8001232736aa0ac0b9	FOREIGN CAPITAL	http://eurovoc.europa.eu/5240
http://linkedsdg.org/concept/bf5b6de5d98a59e8f6754fc3484f0142	NATURAL RUBBER	http://eurovoc.europa.eu/5242
http://linkedsdg.org/concept/f59eb27228d11c760f862f441029ef91	RAILWAY INDUSTRY	http://eurovoc.europa.eu/5243
http://linkedsdg.org/concept/cd796db75aefee91e868167b4cdec4df	SIMPLIFICATION OF LEGISLATION	http://eurovoc.europa.eu/6257
http://linkedsdg.org/concept/151d1c2dfaf9a7b34489ed859eec058b	SERVANT (EU)	http://eurovoc.europa.eu/5251
http://linkedsdg.org/concept/6a1773e6a8499348949550eeaa706162	BY-CATCH	http://eurovoc.europa.eu/5253
http://linkedsdg.org/concept/f95b5e4e5fd006917b8498f56a7c6d36	CATCH OF FISH	http://eurovoc.europa.eu/5255
http://linkedsdg.org/concept/83cd5b9f1cb4183e8fa9a973be48e1f1	CATCH BY SPECIES	http://eurovoc.europa.eu/5256
http://linkedsdg.org/concept/7a2a54fd1ba4b2b3b8007e0be10ea1cc	TOTAL CATCH	http://eurovoc.europa.eu/5257
http://linkedsdg.org/concept/1e6c2ebbbbbb921c7ae685005fa4bfba	COAL BY-PRODUCTS INDUSTRY	http://eurovoc.europa.eu/5260
http://linkedsdg.org/concept/62a04e7526e11e395eed311ac1ea8c74	INDUSTRIAL CHEMISTRY	http://eurovoc.europa.eu/5968
http://linkedsdg.org/concept/b8e4fd86868db936ee361d4939532c34	COMBUSTION GASES	http://eurovoc.europa.eu/1140
http://linkedsdg.org/concept/92a4a18f499e8612cec1e17964a657c5	MOTOR VEHICLE	http://eurovoc.europa.eu/4654;http://metadata.un.org/thesaurus/1004260
http://linkedsdg.org/concept/f4eecbbc5d73748e2b7ef7e13e1098a4	CONSTITUTION	http://eurovoc.europa.eu/148;http://metadata.un.org/thesaurus/1001246
http://linkedsdg.org/concept/fd34ff0534ac26491d8eb259d87e1683	ELECTORAL DEPOSIT	http://eurovoc.europa.eu/5276
http://linkedsdg.org/concept/bea4821516973214973a70aea8337c38	CANDIDATE	http://eurovoc.europa.eu/5105
http://linkedsdg.org/concept/7b485dc9d607d251ebb7116cb7ea7c75	CONFERENCE PROCEEDINGS	http://eurovoc.europa.eu/5277
http://linkedsdg.org/concept/63850878e8a51216e2a02f1d83f2cde5	INTERNATIONAL TRADE CENTRE	http://eurovoc.europa.eu/5278
http://linkedsdg.org/concept/3d01e1d833251fbd659db76925db63d4	UN CONFERENCE ON TRADE AND DEVELOPMENT	http://eurovoc.europa.eu/6016
http://linkedsdg.org/concept/12a5d02ade622dd933e1b18d22b4893a	CENTRE FOR THE DEVELOPMENT OF ENTERPRISE	http://eurovoc.europa.eu/5282
http://linkedsdg.org/concept/47c80eda6447fded2723265f1e47bf60	NON-IONISING RADIATION	http://eurovoc.europa.eu/6747
http://linkedsdg.org/concept/139d72bc989e1a586551606686b7e547	COMPUTER PIRACY	http://eurovoc.europa.eu/3033
http://linkedsdg.org/concept/800d4f5cb341f95dcddc1570f60d9b68	REPROGRAPHY	http://eurovoc.europa.eu/3404
http://linkedsdg.org/concept/016f1b35471c4646a42f636f0344a07a	AUDIOVISUAL PIRACY	http://eurovoc.europa.eu/5192
http://linkedsdg.org/concept/b861d66bacfe15ed19e6aa28ce14370f	CEMETERY	http://eurovoc.europa.eu/5488;http://metadata.un.org/thesaurus/1000875
http://linkedsdg.org/concept/92137778d8685841bc2b0a6c95a556b0	COMMUNITY TRUNK ROUTE	http://eurovoc.europa.eu/5295
http://linkedsdg.org/concept/f2050f9d7543cf7ad1c5f5132793169f	FUNDAMENTAL PARTICLE	http://eurovoc.europa.eu/5298
http://linkedsdg.org/concept/7baa9395b756b815ce561078935cafeb	ATOM	http://eurovoc.europa.eu/5299;http://metadata.un.org/thesaurus/1000442
http://linkedsdg.org/concept/4b5b782a89e96ba39b58d59111b2e9c5	ANALYTICAL CHEMISTRY	http://eurovoc.europa.eu/5300
http://linkedsdg.org/concept/64d5c3b7410ab3ff1a5a533c3cfb5c65	SPECTROMETRY	http://eurovoc.europa.eu/5301
http://linkedsdg.org/concept/3e278bbb45ed00841a53e05c3e153537	MEDICAL DIAGNOSIS	http://eurovoc.europa.eu/5305
http://linkedsdg.org/concept/1b044a6c7328d51aa84462ed4a245d5c	MEMBER OF THE COURT OF AUDITORS (EU)	http://eurovoc.europa.eu/5308
http://linkedsdg.org/concept/2b75d0cf786ad52a5d3ba30dade02902	BUILDING SAFETY	http://eurovoc.europa.eu/5309
http://linkedsdg.org/concept/912594ba509c7f2b7f67356480395dd9	ACCIDENT IN THE HOME	http://eurovoc.europa.eu/5314
http://linkedsdg.org/concept/f274482b2446515d9a691ced6e29853f	GUIDE	http://eurovoc.europa.eu/5311
http://linkedsdg.org/concept/066c34a5f9bd9fb81a5baee1005bbd35	PROMOTION OF THE EUROPEAN IDEA	http://eurovoc.europa.eu/5826
http://linkedsdg.org/concept/8e1b118a76ed352e7e7b26b994b95eda	OFFICIAL LANGUAGE	http://eurovoc.europa.eu/5313;http://metadata.un.org/thesaurus/1004588
http://linkedsdg.org/concept/4fd6484c7863717312b4c76b424b56ba	EU ACTION	http://eurovoc.europa.eu/5413
http://linkedsdg.org/concept/9bdaa75f098bd03e93483638fa446a34	TROPICAL FOREST	http://eurovoc.europa.eu/5316;http://metadata.un.org/thesaurus/1006710
http://linkedsdg.org/concept/d2973d6d9fb1a8f0d62666a24f3db2d5	PERSONAL EFFECTS	http://eurovoc.europa.eu/5317
http://linkedsdg.org/concept/9927735801aaa46fa2acfbd7b262e7f1	ELECTROMAGNETIC INTERFERENCE	http://eurovoc.europa.eu/5319
http://linkedsdg.org/concept/0d8487ae0b04ecda9e5f6e516bd96c01	EU CHARTER OF FUNDAMENTAL RIGHTS	http://eurovoc.europa.eu/6286
http://linkedsdg.org/concept/c636f1fe2bcbc30f2b4a3c2f86af5431	RETIREMENT CONDITIONS	http://eurovoc.europa.eu/5329
http://linkedsdg.org/concept/9dc9a3e442b0c6dc26a51b6d55157095	ANTI-DUMPING MEASURE	http://eurovoc.europa.eu/5332
http://linkedsdg.org/concept/65fba801f91967289f358e81911bce89	IMPACT OF INFORMATION TECHNOLOGY	http://eurovoc.europa.eu/5333
http://linkedsdg.org/concept/a1cd23be4d440c08103b6e2a7002b6f4	EXPORT OF WASTE	http://eurovoc.europa.eu/5336
http://linkedsdg.org/concept/b745c12a486a19c5f2da031945cd7241	ENERGY LAW	http://eurovoc.europa.eu/534
http://linkedsdg.org/concept/1d09efbb6f6685a91e3c0585c4964bdd	ECONOMIC COMMUNITY OF WEST AFRICAN STATES	http://eurovoc.europa.eu/5341
http://linkedsdg.org/concept/1d4d18442904c3540ed53527479e8b8b	EUROPEAN COMMUNITY	http://eurovoc.europa.eu/26;http://eurovoc.europa.eu/5343
http://linkedsdg.org/concept/90e4c9bcf4b3661cdda580affa577771	NUCLEAR POWER STATION	http://eurovoc.europa.eu/5350
http://linkedsdg.org/concept/6fd81fc06b04fbc55379cd0dd5070d3b	CENTRALISATION OF INFORMATION	http://eurovoc.europa.eu/5351
