id,label,source
http://eurovoc.europa.eu/6550,INTEGRATION OF THE DISABLED,EuroVoc
http://eurovoc.europa.eu/7351,TAX REBATE,EuroVoc
http://eurovoc.europa.eu/5566,TAX RETURN,EuroVoc
http://eurovoc.europa.eu/773,DATA RECORDING,EuroVoc
http://eurovoc.europa.eu/774,DOCUMENTARY REFERENCE RECORDING,EuroVoc
http://eurovoc.europa.eu/7892,EASTERN MACEDONIA AND THRACE,EuroVoc
http://eurovoc.europa.eu/1717,MACEDONIA,EuroVoc
http://eurovoc.europa.eu/1184,REGIONS OF GREECE,EuroVoc
http://eurovoc.europa.eu/7929,JUDICIAL REVIEW,EuroVoc
http://eurovoc.europa.eu/794,PRIVATE EDUCATION,EuroVoc
http://eurovoc.europa.eu/3914,ACADEMIC FREEDOM,EuroVoc
http://eurovoc.europa.eu/796,PUBLIC EDUCATION,EuroVoc
http://eurovoc.europa.eu/799,SECONDARY EDUCATION,EuroVoc
http://eurovoc.europa.eu/80,TERMS FOR AID,EuroVoc
http://eurovoc.europa.eu/5561,ELIGIBILITY CRITERIA,EuroVoc
http://eurovoc.europa.eu/5926,FINANCING LEVEL,EuroVoc
http://eurovoc.europa.eu/8459,SINGLE PAYMENT SCHEME,EuroVoc
http://eurovoc.europa.eu/8280,MIDTJYLLAND (REGION),EuroVoc
http://eurovoc.europa.eu/337,REGIONS OF DENMARK,EuroVoc
http://eurovoc.europa.eu/336,DENMARK,EuroVoc
http://eurovoc.europa.eu/1188,GREENLAND,EuroVoc
http://eurovoc.europa.eu/4250,ECONOMIC STABILISATION,EuroVoc
http://eurovoc.europa.eu/4249,INCOME STABILISATION,EuroVoc
http://eurovoc.europa.eu/842,EQUIDAE,EuroVoc
http://eurovoc.europa.eu/4684,HORSEMEAT,EuroVoc
http://eurovoc.europa.eu/8435,FIREWORKS,EuroVoc
http://eurovoc.europa.eu/5234,SAFETY STANDARD,EuroVoc
http://eurovoc.europa.eu/8477,EU MILITARY STAFF,EuroVoc
http://eurovoc.europa.eu/8552,DOHA ROUND,EuroVoc
http://eurovoc.europa.eu/4274,LEGAL STATUS,EuroVoc
http://eurovoc.europa.eu/1485,FINANCIAL INTERVENTION,EuroVoc
http://eurovoc.europa.eu/1486,MARKET INTERVENTION,EuroVoc
http://eurovoc.europa.eu/640,CONCERTED ECONOMIC ACTION,EuroVoc
http://eurovoc.europa.eu/887,WELFARE STATE,EuroVoc
http://eurovoc.europa.eu/745,EXPORT AID,EuroVoc
http://eurovoc.europa.eu/5790,COMPLAINT TO THE COMMISSION,EuroVoc
http://eurovoc.europa.eu/1014,NATIONAL FINANCING,EuroVoc
http://eurovoc.europa.eu/6724,EUROPEAN ARREST WARRANT,EuroVoc
http://eurovoc.europa.eu/974,FERTILITY,EuroVoc
http://eurovoc.europa.eu/2029,BIRTHS,EuroVoc
http://eurovoc.europa.eu/1011,PARTY FINANCING,EuroVoc
http://eurovoc.europa.eu/1013,ELECTION FINANCING,EuroVoc
http://eurovoc.europa.eu/1082,ELECTION EXPENSES,EuroVoc
http://eurovoc.europa.eu/5097,ELECTION CAMPAIGN,EuroVoc
http://eurovoc.europa.eu/3558,BUDGETARY RESOURCES,EuroVoc
http://eurovoc.europa.eu/3072,REDISTRIBUTION OF INCOME,EuroVoc
http://eurovoc.europa.eu/2911,REVENUE,EuroVoc
http://eurovoc.europa.eu/917,BUDGETARY ASSESSMENT,EuroVoc
http://eurovoc.europa.eu/1409,ALLOCATION OF RESOURCES,EuroVoc
http://eurovoc.europa.eu/1041,STRUCTURAL FLUCTUATION,EuroVoc
http://eurovoc.europa.eu/2304,INSHORE FISHING,EuroVoc
http://eurovoc.europa.eu/777,TEACHER,EuroVoc
http://eurovoc.europa.eu/1927,SCHOOL ENVIRONMENT,EuroVoc
http://eurovoc.europa.eu/561,TAX LAW,EuroVoc
http://eurovoc.europa.eu/111,CONGO,EuroVoc
http://eurovoc.europa.eu/1124,GABON,EuroVoc
http://eurovoc.europa.eu/1166,GHANA,EuroVoc
http://eurovoc.europa.eu/1171,GULF,EuroVoc
http://eurovoc.europa.eu/1178,LARGE BUSINESS,EuroVoc
http://eurovoc.europa.eu/445,SIZE OF BUSINESS,EuroVoc
http://eurovoc.europa.eu/118,COUNCIL FOR CULTURAL COOPERATION,EuroVoc
http://eurovoc.europa.eu/1182,GREECE,EuroVoc
http://eurovoc.europa.eu/4811,LAND BANK,EuroVoc
http://eurovoc.europa.eu/2992,FORESTRY GROUP,EuroVoc
http://eurovoc.europa.eu/1670,LINGUISTICS,EuroVoc
http://eurovoc.europa.eu/4097,CULTURAL PLURALISM,EuroVoc
http://eurovoc.europa.eu/5171,REGIONAL CULTURE,EuroVoc
http://eurovoc.europa.eu/1217,GUINEA-BISSAU,EuroVoc
http://eurovoc.europa.eu/1226,PURCHASING HABITS,EuroVoc
http://eurovoc.europa.eu/47,CONSUMER BEHAVIOUR,EuroVoc
http://eurovoc.europa.eu/895,MARKET RESEARCH,EuroVoc
http://eurovoc.europa.eu/1996,CONSUMER MOTIVATION,EuroVoc
http://eurovoc.europa.eu/377,CONSUMER DEMAND,EuroVoc
http://eurovoc.europa.eu/1236,BURKINA FASO,EuroVoc
http://eurovoc.europa.eu/150,INCORPORATION,EuroVoc
http://eurovoc.europa.eu/2337,LEGAL PERSON,EuroVoc
http://eurovoc.europa.eu/1263,GROUNDNUT OIL,EuroVoc
http://eurovoc.europa.eu/2345,GROUNDNUT,EuroVoc
http://eurovoc.europa.eu/127,ADOPTION OF A LAW BY VOTE,EuroVoc
http://eurovoc.europa.eu/4754,PASSAGE OF A BILL,EuroVoc
http://eurovoc.europa.eu/1748,MAJORITY VOTING,EuroVoc
http://eurovoc.europa.eu/4750,VOTE,EuroVoc
http://eurovoc.europa.eu/239,FATS,EuroVoc
http://eurovoc.europa.eu/768,FATTENING,EuroVoc
http://eurovoc.europa.eu/1283,AETR AGREEMENT,EuroVoc
http://eurovoc.europa.eu/4519,INTERNATIONAL TRANSPORT,EuroVoc
http://eurovoc.europa.eu/4520,INTERNATIONAL ROAD TRANSPORT,EuroVoc
http://eurovoc.europa.eu/5214,INTERNATIONAL TARIFF,EuroVoc
http://eurovoc.europa.eu/1284,HUMAN NUTRITION,EuroVoc
http://eurovoc.europa.eu/1285,YAM,EuroVoc
http://eurovoc.europa.eu/2416,ROOT CROP,EuroVoc
http://eurovoc.europa.eu/1607,ROOT VEGETABLE,EuroVoc
http://eurovoc.europa.eu/2418,TROPICAL PLANT,EuroVoc
http://eurovoc.europa.eu/1781,CASSAVA,EuroVoc
http://eurovoc.europa.eu/2548,POTATO,EuroVoc
http://eurovoc.europa.eu/4858,SUGAR BEET,EuroVoc
http://eurovoc.europa.eu/1120,TROPICAL FRUIT,EuroVoc
http://eurovoc.europa.eu/329,TROPICAL AGRICULTURE,EuroVoc
http://eurovoc.europa.eu/1903,MICRONESIA,EuroVoc
http://eurovoc.europa.eu/1291,CAYMAN ISLANDS,EuroVoc
http://eurovoc.europa.eu/3778,UNITED KINGDOM OCT,EuroVoc
http://eurovoc.europa.eu/1292,CAROLINE ISLANDS,EuroVoc
http://eurovoc.europa.eu/1298,TURKS AND CAICOS ISLANDS,EuroVoc
http://eurovoc.europa.eu/1311,COMMUNITY TAX,EuroVoc
http://eurovoc.europa.eu/7928,EPSO,EuroVoc
http://eurovoc.europa.eu/2327,BUILDING PERMIT,EuroVoc
http://eurovoc.europa.eu/3265,REPARCELLING,EuroVoc
http://eurovoc.europa.eu/1322,WEALTH TAX,EuroVoc
http://eurovoc.europa.eu/3721,WEALTH,EuroVoc
http://eurovoc.europa.eu/1338,INDIA,EuroVoc
http://eurovoc.europa.eu/2848,SOUTH ASIA,EuroVoc
http://eurovoc.europa.eu/8367,SAARC COUNTRIES,EuroVoc
http://eurovoc.europa.eu/8356,KASHMIR QUESTION,EuroVoc
http://eurovoc.europa.eu/5446,SOUTH ASIAN ASSOCIATION FOR REGIONAL COOPERATION,EuroVoc
http://eurovoc.europa.eu/2222,PAKISTAN,EuroVoc
http://eurovoc.europa.eu/133,CONSERVATION OF FISH STOCKS,EuroVoc
http://eurovoc.europa.eu/4142,SINGLE-CROP FARMING,EuroVoc
http://eurovoc.europa.eu/141,WATER CONSUMPTION,EuroVoc
http://eurovoc.europa.eu/1403,CLOCK AND WATCH INDUSTRY,EuroVoc
http://eurovoc.europa.eu/c_98d1408a,WATER POLICY,EuroVoc
http://eurovoc.europa.eu/606,MINERAL WATER,EuroVoc
http://eurovoc.europa.eu/1429,INDUSTRIAL DATA PROCESSING,EuroVoc
http://eurovoc.europa.eu/6294,PRODUCTION TECHNIQUE,EuroVoc
http://eurovoc.europa.eu/1448,SUPERVISORY BODY,EuroVoc
http://eurovoc.europa.eu/15,COMMITTEE OF INQUIRY,EuroVoc
http://eurovoc.europa.eu/1465,PRODUCTION IMPROVEMENT,EuroVoc
http://eurovoc.europa.eu/6100,QUALITY CONTROL OF AGRICULTURAL PRODUCTS,EuroVoc
http://eurovoc.europa.eu/1533,OFFICIAL JOURNAL,EuroVoc
http://eurovoc.europa.eu/492,OFFICIAL DOCUMENT,EuroVoc
http://eurovoc.europa.eu/2861,PUBLICATION OF A LAW,EuroVoc
http://eurovoc.europa.eu/4267,OFFICIAL STATISTICS,EuroVoc
http://eurovoc.europa.eu/155,SHIPBUILDING,EuroVoc
http://eurovoc.europa.eu/4827,VESSEL,EuroVoc
http://eurovoc.europa.eu/4829,FISHING VESSEL,EuroVoc
http://eurovoc.europa.eu/1035,FISHING FLEET,EuroVoc
http://eurovoc.europa.eu/1557,KENYA,EuroVoc
http://eurovoc.europa.eu/8365,EAC COUNTRIES,EuroVoc
http://eurovoc.europa.eu/5107,EAST AFRICAN COMMUNITY,EuroVoc
http://eurovoc.europa.eu/1558,AMENDMENT,EuroVoc
http://eurovoc.europa.eu/1559,KIRIBATI,EuroVoc
http://eurovoc.europa.eu/156,CONSULTATION OF INFORMATION,EuroVoc
http://eurovoc.europa.eu/2918,DOCUMENT RETRIEVAL,EuroVoc
http://eurovoc.europa.eu/4220,SOURCE OF INFORMATION,EuroVoc
http://eurovoc.europa.eu/1565,MILK,EuroVoc
http://eurovoc.europa.eu/2847,MILK PROTEIN,EuroVoc
http://eurovoc.europa.eu/5698,MOTHER'S MILK,EuroVoc
http://eurovoc.europa.eu/4314,SUGAR,EuroVoc
http://eurovoc.europa.eu/2969,REFORM OF THE CAP,EuroVoc
http://eurovoc.europa.eu/4637,COW,EuroVoc
http://eurovoc.europa.eu/1110,COWS’ MILK CHEESE,EuroVoc
http://eurovoc.europa.eu/4484,MILKING MACHINE,EuroVoc
http://eurovoc.europa.eu/4227,MILK BY-PRODUCT,EuroVoc
http://eurovoc.europa.eu/1240,BABY FOOD,EuroVoc
http://eurovoc.europa.eu/1570,SKIMMED MILK,EuroVoc
http://eurovoc.europa.eu/1599,LEGISLATIVE PERIOD,EuroVoc
http://eurovoc.europa.eu/4147,PARLIAMENTARY SESSION,EuroVoc
http://eurovoc.europa.eu/1654,STARCH,EuroVoc
http://eurovoc.europa.eu/4317,BEET SUGAR,EuroVoc
http://eurovoc.europa.eu/1612,ANIMAL LEUCOSIS,EuroVoc
http://eurovoc.europa.eu/5717,BLOOD DISEASE,EuroVoc
http://eurovoc.europa.eu/1617,LIBERIA,EuroVoc
http://eurovoc.europa.eu/1635,FREE COMPETITION,EuroVoc
http://eurovoc.europa.eu/2678,FREE PRICE,EuroVoc
http://eurovoc.europa.eu/116,ASSOCIATION COUNCIL (EU),EuroVoc
http://eurovoc.europa.eu/2285,ASSOCIATED COUNTRY,EuroVoc
http://eurovoc.europa.eu/5763,JOINT BODY (EU),EuroVoc
http://eurovoc.europa.eu/1665,AERATED DRINK,EuroVoc
http://eurovoc.europa.eu/5019,NON-ALCOHOLIC BEVERAGE,EuroVoc
http://eurovoc.europa.eu/5017,BEVERAGE,EuroVoc
http://eurovoc.europa.eu/1675,VALIDATION OF EXPENDITURE,EuroVoc
http://eurovoc.europa.eu/5050,BUDGET,EuroVoc
http://eurovoc.europa.eu/1681,GREY LITERATURE,EuroVoc
http://eurovoc.europa.eu/1689,LOCKOUT,EuroVoc
http://eurovoc.europa.eu/169,PLYWOOD,EuroVoc
http://eurovoc.europa.eu/3881,BUILDING SLAB,EuroVoc
http://eurovoc.europa.eu/988,WOOD FIBRE,EuroVoc
http://eurovoc.europa.eu/1710,CLASS STRUGGLE,EuroVoc
http://eurovoc.europa.eu/101,SOCIAL CONFLICT,EuroVoc
http://eurovoc.europa.eu/1735,MAGISTRATE,EuroVoc
http://eurovoc.europa.eu/1741,WATER ANALYSIS,EuroVoc
http://eurovoc.europa.eu/1744,MAIZE,EuroVoc
http://eurovoc.europa.eu/2956,MAIZE OIL,EuroVoc
http://eurovoc.europa.eu/4762,PARLIAMENTARY VOTE,EuroVoc
http://eurovoc.europa.eu/7215,RESULT OF THE VOTE,EuroVoc
http://eurovoc.europa.eu/1750,QUALIFIED MAJORITY,EuroVoc
http://eurovoc.europa.eu/1768,MALDIVES,EuroVoc
http://eurovoc.europa.eu/177,POLLUTION CONTROL,EuroVoc
http://eurovoc.europa.eu/1771,FALKLAND ISLANDS,EuroVoc
http://eurovoc.europa.eu/1777,POWER OF ATTORNEY,EuroVoc
http://eurovoc.europa.eu/2963,TEXTURE AGENT,EuroVoc
http://eurovoc.europa.eu/1797,NEGOTIATED CONTRACT,EuroVoc
http://eurovoc.europa.eu/1798,WORKS CONTRACT,EuroVoc
http://eurovoc.europa.eu/2758,INDUSTRIAL PRODUCT,EuroVoc
http://eurovoc.europa.eu/1803,FOREIGN MARKET,EuroVoc
http://eurovoc.europa.eu/9,FOREIGN TRADE,EuroVoc
http://eurovoc.europa.eu/1815,TRADING MARGIN,EuroVoc
http://eurovoc.europa.eu/55,FINANCIAL ACCOUNTING,EuroVoc
http://eurovoc.europa.eu/2420,PLASTICISER,EuroVoc
http://eurovoc.europa.eu/1841,MAURITIUS,EuroVoc
http://eurovoc.europa.eu/1846,GENERAL MECHANICAL ENGINEERING,EuroVoc
http://eurovoc.europa.eu/2378,SPARE PART,EuroVoc
http://eurovoc.europa.eu/2620,SLAUGHTER PREMIUM,EuroVoc
http://eurovoc.europa.eu/186,ABUSE OF POWER,EuroVoc
http://eurovoc.europa.eu/2940,ACTION FOR ANNULMENT,EuroVoc
http://eurovoc.europa.eu/5496,CIVIL CODE,EuroVoc
http://eurovoc.europa.eu/2699,CIVIL PROCEDURE,EuroVoc
http://eurovoc.europa.eu/1540,COURT OF CIVIL JURISDICTION,EuroVoc
http://eurovoc.europa.eu/5748,POLITICAL MORALITY,EuroVoc
http://eurovoc.europa.eu/1876,ANGOLA,EuroVoc
http://eurovoc.europa.eu/1878,ANHYDRIDE,EuroVoc
http://eurovoc.europa.eu/1883,FERROUS METAL,EuroVoc
http://eurovoc.europa.eu/1933,IRON ORE,EuroVoc
http://eurovoc.europa.eu/3754,METALLIC ORE,EuroVoc
http://eurovoc.europa.eu/189,FINANCIAL CONTROL,EuroVoc
http://eurovoc.europa.eu/4675,AUDITING,EuroVoc
http://eurovoc.europa.eu/6064,AUDIT,EuroVoc
http://eurovoc.europa.eu/2506,GOVERNMENT POLICY,EuroVoc
http://eurovoc.europa.eu/8466,PUBLIC POLICY,EuroVoc
http://eurovoc.europa.eu/18,PARLIAMENTARY COMMITTEE,EuroVoc
http://eurovoc.europa.eu/2576,POWER OF ASSESSMENT,EuroVoc
http://eurovoc.europa.eu/6891,PARLIAMENTARY INQUIRY,EuroVoc
http://eurovoc.europa.eu/4705,SCHOOL LIFE,EuroVoc
http://eurovoc.europa.eu/1932,MILLET,EuroVoc
http://eurovoc.europa.eu/1938,PUBLIC PROSECUTOR'S DEPARTMENT,EuroVoc
http://eurovoc.europa.eu/5417,PUBLIC PROSECUTION,EuroVoc
http://eurovoc.europa.eu/1956,COMPANY MODERNISATION,EuroVoc
http://eurovoc.europa.eu/3071,AID TO INDUSTRY,EuroVoc
http://eurovoc.europa.eu/3600,INDUSTRIAL RESTRUCTURING,EuroVoc
http://eurovoc.europa.eu/1972,PAPER MONEY,EuroVoc
http://eurovoc.europa.eu/1978,MONOGRAPH,EuroVoc
http://eurovoc.europa.eu/4837,FINE ARTS,EuroVoc
http://eurovoc.europa.eu/198,FIRST LOMÉ CONVENTION,EuroVoc
http://eurovoc.europa.eu/197,LOMÉ CONVENTION,EuroVoc
http://eurovoc.europa.eu/2030,NATIONAL SOCIALISM,EuroVoc
http://eurovoc.europa.eu/954,EXTREME RIGHT,EuroVoc
http://eurovoc.europa.eu/3920,CRIME AGAINST HUMANITY,EuroVoc
http://eurovoc.europa.eu/6376,ETHNIC CLEANSING,EuroVoc
http://eurovoc.europa.eu/4436,POLITICAL TENDENCY,EuroVoc
http://eurovoc.europa.eu/6888,EXTREMIST PARTY,EuroVoc
http://eurovoc.europa.eu/971,FASCISM,EuroVoc
http://eurovoc.europa.eu/522,LAW ON NEGOTIABLE INSTRUMENTS,EuroVoc
http://eurovoc.europa.eu/5795,SINGLE EXCHANGE-RATE POLICY,EuroVoc
http://eurovoc.europa.eu/4569,TREASURY,EuroVoc
http://eurovoc.europa.eu/902,EURODOLLAR,EuroVoc
http://eurovoc.europa.eu/5044,BANK FOR INTERNATIONAL SETTLEMENTS,EuroVoc
http://eurovoc.europa.eu/2054,NEW COMMUNITY INSTRUMENT,EuroVoc
http://eurovoc.europa.eu/2609,COMMUNITY LOAN,EuroVoc
http://eurovoc.europa.eu/4838,EUROPEAN INVESTMENT BANK,EuroVoc
http://eurovoc.europa.eu/2607,EIB LOAN,EuroVoc
http://eurovoc.europa.eu/2065,NOMADISM,EuroVoc
http://eurovoc.europa.eu/6609,SELF-REGULATION,EuroVoc
http://eurovoc.europa.eu/2078,FOOD STANDARD,EuroVoc
http://eurovoc.europa.eu/2086,APARTHEID,EuroVoc
http://eurovoc.europa.eu/2134,OLIGOPOLY,EuroVoc
http://eurovoc.europa.eu/6105,SOCIAL DUMPING,EuroVoc
http://eurovoc.europa.eu/2146,ORGANISATION OF ARAB PETROLEUM EXPORTING COUNTRIES,EuroVoc
http://eurovoc.europa.eu/3961,TRANSFER OF PRISONERS,EuroVoc
http://eurovoc.europa.eu/3954,LAW RELATING TO PRISONS,EuroVoc
http://eurovoc.europa.eu/5560,ORGANISED CRIME,EuroVoc
http://eurovoc.europa.eu/3200,CULTURAL RELATIONS,EuroVoc
http://eurovoc.europa.eu/2176,RADIO EQUIPMENT,EuroVoc
http://eurovoc.europa.eu/2883,BROADCASTING,EuroVoc
http://eurovoc.europa.eu/5184,PROGRAMMES INDUSTRY,EuroVoc
http://eurovoc.europa.eu/3720,EUROPEAN BROADCASTING UNION,EuroVoc
http://eurovoc.europa.eu/3186,FINANCIAL AGREEMENT,EuroVoc
http://eurovoc.europa.eu/2193,BARLEY,EuroVoc
http://eurovoc.europa.eu/1772,MALT,EuroVoc
http://eurovoc.europa.eu/1378,BEVERAGE INDUSTRY,EuroVoc
http://eurovoc.europa.eu/2198,EUROSTAT,EuroVoc
http://eurovoc.europa.eu/4258,EU STATISTICS,EuroVoc
http://eurovoc.europa.eu/2203,UGANDA,EuroVoc
http://eurovoc.europa.eu/2218,INVITATION TO TENDER,EuroVoc
http://eurovoc.europa.eu/4219,TENDERING,EuroVoc
http://eurovoc.europa.eu/2227,DIRECT APPLICABILITY,EuroVoc
http://eurovoc.europa.eu/2234,ROLLING STOCK,EuroVoc
http://eurovoc.europa.eu/2020,MULTIPARTY SYSTEM,EuroVoc
http://eurovoc.europa.eu/1359,ELECTORAL ALLIANCE,EuroVoc
http://eurovoc.europa.eu/1197,POLITICAL GROUP,EuroVoc
http://eurovoc.europa.eu/1749,POLITICAL MAJORITY,EuroVoc
http://eurovoc.europa.eu/53,COMPOSITION OF PARLIAMENT,EuroVoc
http://eurovoc.europa.eu/1471,VOTING INTENTIONS,EuroVoc
http://eurovoc.europa.eu/443167,POLITICAL GROUP (EP),EuroVoc
http://eurovoc.europa.eu/2271,PASSPORT,EuroVoc
http://eurovoc.europa.eu/2277,PASTRY-MAKING,EuroVoc
http://eurovoc.europa.eu/2749,CONFECTIONERY PRODUCT,EuroVoc
http://eurovoc.europa.eu/5078,COCOA,EuroVoc
http://eurovoc.europa.eu/93,CONFECTIONERY,EuroVoc
http://eurovoc.europa.eu/2282,SHIP'S FLAG,EuroVoc
http://eurovoc.europa.eu/2294,DONOR COUNTRY,EuroVoc
http://eurovoc.europa.eu/2314,DEATH PENALTY,EuroVoc
http://eurovoc.europa.eu/2319,FINANCIAL EQUALISATION,EuroVoc
http://eurovoc.europa.eu/2321,INWARD PROCESSING,EuroVoc
http://eurovoc.europa.eu/2961,RE-EXPORT,EuroVoc
http://eurovoc.europa.eu/97,TEMPORARY ADMISSION,EuroVoc
http://eurovoc.europa.eu/2338,NATURAL PERSON,EuroVoc
http://eurovoc.europa.eu/2356,ANIMAL PLAGUE,EuroVoc
http://eurovoc.europa.eu/5789,PHILOSOPHY OF LAW,EuroVoc
http://eurovoc.europa.eu/2320,AQUACULTURE,EuroVoc
http://eurovoc.europa.eu/4708,VINEYARD,EuroVoc
http://eurovoc.europa.eu/5373,CESSATION OF FARMING,EuroVoc
http://eurovoc.europa.eu/339,DEFORESTATION,EuroVoc
http://eurovoc.europa.eu/2425,PLASTER,EuroVoc
http://eurovoc.europa.eu/5014,WOOD FOR CONSTRUCTION,EuroVoc
http://eurovoc.europa.eu/2426,DECIDUOUS TREE,EuroVoc
http://eurovoc.europa.eu/2432,UN ENVIRONMENT PROGRAMME,EuroVoc
http://eurovoc.europa.eu/2446,FOOD POLICY,EuroVoc
http://eurovoc.europa.eu/2503,ARCTIC,EuroVoc
http://eurovoc.europa.eu/3414,POLAR REGION,EuroVoc
http://eurovoc.europa.eu/6323,BOREAL FOREST,EuroVoc
http://eurovoc.europa.eu/2572,DUST,EuroVoc
http://eurovoc.europa.eu/2629,DECISION-MAKING,EuroVoc
http://eurovoc.europa.eu/2585,JUDICIAL POWER,EuroVoc
http://eurovoc.europa.eu/6623,INDEPENDENCE OF THE JUDICIARY,EuroVoc
http://eurovoc.europa.eu/c_59f9c651,EU STRATEGY,EuroVoc
http://eurovoc.europa.eu/c_749f2ce9,GREEN ECONOMY,EuroVoc
http://eurovoc.europa.eu/3656,EU RESEARCH POLICY,EuroVoc
http://eurovoc.europa.eu/3068,REDEVELOPMENT AID,EuroVoc
http://eurovoc.europa.eu/2667,FARM RENT,EuroVoc
http://eurovoc.europa.eu/2675,IMPOSED PRICE,EuroVoc
http://eurovoc.europa.eu/269,EDUCATION COSTS,EuroVoc
http://eurovoc.europa.eu/785,FREE EDUCATION,EuroVoc
http://eurovoc.europa.eu/1081,SCHOOL FEES,EuroVoc
http://eurovoc.europa.eu/384,DEMOCRATISATION OF EDUCATION,EuroVoc
http://eurovoc.europa.eu/2719,UNDERPRODUCTION,EuroVoc
http://eurovoc.europa.eu/5123,PRODUCTION CAPACITY,EuroVoc
http://eurovoc.europa.eu/3304,DISTRIBUTION OF PRODUCTION,EuroVoc
http://eurovoc.europa.eu/2744,COSMETIC PRODUCT,EuroVoc
http://eurovoc.europa.eu/2755,TOILET ARTICLE,EuroVoc
http://eurovoc.europa.eu/2760,INSTANT PRODUCT,EuroVoc
http://eurovoc.europa.eu/4861,VEGETABLE BUTTER,EuroVoc
http://eurovoc.europa.eu/2733,SUGAR PRODUCT,EuroVoc
http://eurovoc.europa.eu/251,SUGAR LEVY,EuroVoc
http://eurovoc.europa.eu/1394,SUGAR INDUSTRY,EuroVoc
http://eurovoc.europa.eu/3270,MIXED PRICE,EuroVoc
http://eurovoc.europa.eu/683,SWEETENER,EuroVoc
http://eurovoc.europa.eu/2751,SUBSTITUTE PRODUCT,EuroVoc
http://eurovoc.europa.eu/4311,FOOD SUBSTITUTE,EuroVoc
http://eurovoc.europa.eu/5950,ALTERNATIVE USE OF AGRICULTURAL PRODUCTS,EuroVoc
http://eurovoc.europa.eu/4454,TEA,EuroVoc
http://eurovoc.europa.eu/5088,COFFEE,EuroVoc
http://eurovoc.europa.eu/2762,IRRADIATED PRODUCT,EuroVoc
http://eurovoc.europa.eu/4085,IRRADIATION,EuroVoc
http://eurovoc.europa.eu/2765,MANUFACTURED GOODS,EuroVoc
http://eurovoc.europa.eu/1377,PROCESSING INDUSTRY,EuroVoc
http://eurovoc.europa.eu/2780,SEMI-MANUFACTURED GOODS,EuroVoc
http://eurovoc.europa.eu/2777,REFRIGERATED PRODUCT,EuroVoc
http://eurovoc.europa.eu/2787,FINANCIAL OCCUPATION,EuroVoc
http://eurovoc.europa.eu/60,ACCOUNTANT,EuroVoc
http://eurovoc.europa.eu/2890,REPATRIATION OF CAPITAL,EuroVoc
http://eurovoc.europa.eu/2931,EAEC RECOMMENDATION,EuroVoc
http://eurovoc.europa.eu/854,EQUIVALENCE OF DIPLOMAS,EuroVoc
http://eurovoc.europa.eu/2946,RECYCLING OF CAPITAL,EuroVoc
http://eurovoc.europa.eu/296,PAYMENT APPROPRIATION,EuroVoc
http://eurovoc.europa.eu/2962,DRIED PRODUCT,EuroVoc
http://eurovoc.europa.eu/2988,RABIES,EuroVoc
http://eurovoc.europa.eu/5047,BRUCELLOSIS,EuroVoc
http://eurovoc.europa.eu/6322,ZOOTECHNICS,EuroVoc
http://eurovoc.europa.eu/2999,SHELLFISH FARMING,EuroVoc
http://eurovoc.europa.eu/1961,MOLLUSC,EuroVoc
http://eurovoc.europa.eu/c_623f2583,BIVALVE MOLLUSC,EuroVoc
http://eurovoc.europa.eu/3005,TRANSNATIONAL CORPORATION,EuroVoc
http://eurovoc.europa.eu/3021,PAY TELEVISION,EuroVoc
http://eurovoc.europa.eu/3024,INFORMATION STORAGE,EuroVoc
http://eurovoc.europa.eu/4295,DOCUMENT STORAGE,EuroVoc
http://eurovoc.europa.eu/3031,REGION,EuroVoc
http://eurovoc.europa.eu/3027,COMPUTER CRIME,EuroVoc
http://eurovoc.europa.eu/866,INDUSTRIAL ESPIONAGE,EuroVoc
http://eurovoc.europa.eu/8453,DIGITAL EVIDENCE,EuroVoc
http://eurovoc.europa.eu/6378,ESPIONAGE,EuroVoc
http://eurovoc.europa.eu/5191,AUDIOVISUAL COMMUNICATIONS POLICY,EuroVoc
http://eurovoc.europa.eu/3037,ELECTION RESULT,EuroVoc
http://eurovoc.europa.eu/360,COUNTING OF THE VOTES,EuroVoc
http://eurovoc.europa.eu/3045,DISTRIBUTION OF VOTES,EuroVoc
http://eurovoc.europa.eu/3048,POWER TO APPOINT,EuroVoc
http://eurovoc.europa.eu/1990,PUBLIC MORALITY,EuroVoc
http://eurovoc.europa.eu/3993,THREAT TO NATIONAL SECURITY,EuroVoc
http://eurovoc.europa.eu/4079,CUSTOMS INSPECTION,EuroVoc
http://eurovoc.europa.eu/183,MERGER CONTROL,EuroVoc
http://eurovoc.europa.eu/816,JOINT VENTURE,EuroVoc
http://eurovoc.europa.eu/3095,SPACE STATION,EuroVoc
http://eurovoc.europa.eu/4185,SPACE POLICY,EuroVoc
http://eurovoc.europa.eu/6382,SPACE SCIENCE,EuroVoc
http://eurovoc.europa.eu/3092,SPACE TRANSPORT,EuroVoc
http://eurovoc.europa.eu/3111,VEHICLE DOCUMENTS,EuroVoc
http://eurovoc.europa.eu/3128,HUNTING REGULATIONS,EuroVoc
http://eurovoc.europa.eu/5396,HUNTING,EuroVoc
http://eurovoc.europa.eu/5722,WILD MAMMAL,EuroVoc
http://eurovoc.europa.eu/865,PROTECTED SPECIES,EuroVoc
http://eurovoc.europa.eu/5728,MATERIAL OF ANIMAL ORIGIN,EuroVoc
http://eurovoc.europa.eu/1167,GAME ANIMAL,EuroVoc
http://eurovoc.europa.eu/321,SOUTH AFRICA,EuroVoc
